gene_ID	OF_ID	seqname	start	end	gea_gene
AMATA_chromosomes_09119	11474	Atub_Scaffold_5	15851020	15853768	Atub_Scaffold_5:15851020-15853768
AMATA_chromosomes_09120	11475	Atub_Scaffold_5	15861474	15862529	Atub_Scaffold_5:15861474-15862529
AMATA_chromosomes_09121	11476	Atub_Scaffold_5	15875355	15875783	Atub_Scaffold_5:15875355-15875783
AMATA_chromosomes_09122	11477	Atub_Scaffold_5	15893504	15894136	Atub_Scaffold_5:15893504-15894136
AMATA_chromosomes_09123	11478	Atub_Scaffold_5	15900996	15901645	Atub_Scaffold_5:15900996-15901645
AMATA_chromosomes_09124	11479	Atub_Scaffold_5	15905492	15907159	Atub_Scaffold_5:15905492-15907159
AMATA_chromosomes_09125	11480	Atub_Scaffold_5	15993051	15993515	Atub_Scaffold_5:15993051-15993515
AMATA_chromosomes_09126	11481	Atub_Scaffold_5	15995611	16004114	Atub_Scaffold_5:15995611-16004114
AMATA_chromosomes_09127	11482	Atub_Scaffold_5	16017083	16026612	Atub_Scaffold_5:16017083-16026612
AMATA_chromosomes_09128	11483	Atub_Scaffold_5	16029115	16042509	Atub_Scaffold_5:16029115-16042509
AMATA_chromosomes_09129	11484	Atub_Scaffold_5	16091249	16092131	Atub_Scaffold_5:16091249-16092131
AMATA_chromosomes_09130	11485	Atub_Scaffold_5	16125016	16136294	Atub_Scaffold_5:16125016-16136294
AMATA_chromosomes_09131	11486	Atub_Scaffold_5	16144399	16147259	Atub_Scaffold_5:16144399-16147259
AMATA_chromosomes_09132	11487	Atub_Scaffold_5	16167267	16167482	Atub_Scaffold_5:16167267-16167482
AMATA_chromosomes_09133	11488	Atub_Scaffold_5	16174335	16175910	Atub_Scaffold_5:16174335-16175910
AMATA_chromosomes_09134	11489	Atub_Scaffold_5	16286774	16291300	Atub_Scaffold_5:16286774-16291300
AMATA_chromosomes_09135	11490	Atub_Scaffold_5	16313223	16316669	Atub_Scaffold_5:16313223-16316669
AMATA_chromosomes_09136	11491	Atub_Scaffold_5	16412020	16420122	Atub_Scaffold_5:16412020-16420122
AMATA_chromosomes_09137	11492	Atub_Scaffold_5	16468967	16469461	Atub_Scaffold_5:16468967-16469461
AMATA_chromosomes_09138	11493	Atub_Scaffold_5	16482541	16483754	Atub_Scaffold_5:16482541-16483754
AMATA_chromosomes_09139	11494	Atub_Scaffold_5	16494881	16496587	Atub_Scaffold_5:16494881-16496587
AMATA_chromosomes_09140	11495	Atub_Scaffold_5	16517037	16520158	Atub_Scaffold_5:16517037-16520158
AMATA_chromosomes_09141	11496	Atub_Scaffold_5	16525208	16538205	Atub_Scaffold_5:16525208-16538205
AMATA_chromosomes_09142	11497	Atub_Scaffold_5	16542315	16542665	Atub_Scaffold_5:16542315-16542665
AMATA_chromosomes_09143	11498	Atub_Scaffold_5	16631494	16638940	Atub_Scaffold_5:16631494-16638940
AMATA_chromosomes_09144	11499	Atub_Scaffold_5	16643154	16643594	Atub_Scaffold_5:16643154-16643594
AMATA_chromosomes_09145	11500	Atub_Scaffold_5	16710915	16711538	Atub_Scaffold_5:16710915-16711538
AMATA_chromosomes_09146	11501	Atub_Scaffold_5	16713567	16714442	Atub_Scaffold_5:16713567-16714442
AMATA_chromosomes_09147	11502	Atub_Scaffold_5	16718240	16721856	Atub_Scaffold_5:16718240-16721856
AMATA_chromosomes_09148	11503	Atub_Scaffold_5	16746297	16747574	Atub_Scaffold_5:16746297-16747574
AMATA_chromosomes_09149	11504	Atub_Scaffold_5	16754136	16754237	Atub_Scaffold_5:16754136-16754237
AMATA_chromosomes_09150	11505	Atub_Scaffold_5	16763887	16767207	Atub_Scaffold_5:16763887-16767207
AMATA_chromosomes_09151	11506	Atub_Scaffold_5	16767945	16768883	Atub_Scaffold_5:16767945-16768883
AMATA_chromosomes_09152	11507	Atub_Scaffold_5	16777962	16791244	Atub_Scaffold_5:16777962-16791244
AMATA_chromosomes_09153	11508	Atub_Scaffold_5	16827366	16837392	Atub_Scaffold_5:16827366-16837392
AMATA_chromosomes_09154	11509	Atub_Scaffold_5	16846284	16849827	Atub_Scaffold_5:16846284-16849827
AMATA_chromosomes_09155	11510	Atub_Scaffold_5	16870894	16880305	Atub_Scaffold_5:16870894-16880305
AMATA_chromosomes_09156	11511	Atub_Scaffold_5	16898748	16911597	Atub_Scaffold_5:16898748-16911597
AMATA_chromosomes_09157	11512	Atub_Scaffold_5	16912180	16912757	Atub_Scaffold_5:16912180-16912757
AMATA_chromosomes_09158	11513	Atub_Scaffold_5	16912904	16913827	Atub_Scaffold_5:16912904-16913827
AMATA_chromosomes_09159	11514	Atub_Scaffold_5	16925501	16937922	Atub_Scaffold_5:16925501-16937922
AMATA_chromosomes_09160	11515	Atub_Scaffold_5	16939021	16940079	Atub_Scaffold_5:16939021-16940079
AMATA_chromosomes_09161	11516	Atub_Scaffold_5	16943319	16944128	Atub_Scaffold_5:16943319-16944128
AMATA_chromosomes_09162	11517	Atub_Scaffold_5	16945560	16946145	Atub_Scaffold_5:16945560-16946145
AMATA_chromosomes_09163	11518	Atub_Scaffold_5	16964402	16966309	Atub_Scaffold_5:16964402-16966309
AMATA_chromosomes_09164	11519	Atub_Scaffold_5	16978837	16982004	Atub_Scaffold_5:16978837-16982004
AMATA_chromosomes_09165	11520	Atub_Scaffold_5	16987101	16990670	Atub_Scaffold_5:16987101-16990670
AMATA_chromosomes_09166	11521	Atub_Scaffold_5	16994776	16997896	Atub_Scaffold_5:16994776-16997896
AMATA_chromosomes_09167	11522	Atub_Scaffold_5	17001007	17001306	Atub_Scaffold_5:17001007-17001306
AMATA_chromosomes_09168	11523	Atub_Scaffold_5	17003556	17008743	Atub_Scaffold_5:17003556-17008743
AMATA_chromosomes_09169	11524	Atub_Scaffold_5	17009119	17009723	Atub_Scaffold_5:17009119-17009723
AMATA_chromosomes_09170	11525	Atub_Scaffold_5	17031637	17032002	Atub_Scaffold_5:17031637-17032002
AMATA_chromosomes_09171	11526	Atub_Scaffold_5	17047576	17049056	Atub_Scaffold_5:17047576-17049056
AMATA_chromosomes_09172	11527	Atub_Scaffold_5	17071122	17071482	Atub_Scaffold_5:17071122-17071482
AMATA_chromosomes_09173	11528	Atub_Scaffold_5	17155073	17155777	Atub_Scaffold_5:17155073-17155777
AMATA_chromosomes_09174	11529	Atub_Scaffold_5	17247875	17258741	Atub_Scaffold_5:17247875-17258741
AMATA_chromosomes_09175	11530	Atub_Scaffold_5	17261665	17269841	Atub_Scaffold_5:17261665-17269841
AMATA_chromosomes_09176	11531	Atub_Scaffold_5	17272800	17273111	Atub_Scaffold_5:17272800-17273111
AMATA_chromosomes_09177	11532	Atub_Scaffold_5	17278759	17279280	Atub_Scaffold_5:17278759-17279280
AMATA_chromosomes_09178	11533	Atub_Scaffold_5	17282934	17283323	Atub_Scaffold_5:17282934-17283323
AMATA_chromosomes_09179	11534	Atub_Scaffold_5	17386180	17388648	Atub_Scaffold_5:17386180-17388648
AMATA_chromosomes_09180	11535	Atub_Scaffold_5	17393197	17394997	Atub_Scaffold_5:17393197-17394997
AMATA_chromosomes_09181	11536	Atub_Scaffold_5	17396569	17397241	Atub_Scaffold_5:17396569-17397241
AMATA_chromosomes_09182	11537	Atub_Scaffold_5	17397834	17397911	Atub_Scaffold_5:17397834-17397911
AMATA_chromosomes_09183	11538	Atub_Scaffold_5	17399474	17400593	Atub_Scaffold_5:17399474-17400593
AMATA_chromosomes_09184	11539	Atub_Scaffold_5	17402128	17403101	Atub_Scaffold_5:17402128-17403101
AMATA_chromosomes_09185	11540	Atub_Scaffold_5	17417741	17426114	Atub_Scaffold_5:17417741-17426114
AMATA_chromosomes_09186	11541	Atub_Scaffold_5	17466043	17467366	Atub_Scaffold_5:17466043-17467366
AMATA_chromosomes_09187	11542	Atub_Scaffold_5	17494147	17496491	Atub_Scaffold_5:17494147-17496491
AMATA_chromosomes_09188	11543	Atub_Scaffold_5	17497317	17498004	Atub_Scaffold_5:17497317-17498004
AMATA_chromosomes_09189	11544	Atub_Scaffold_5	17539297	17541077	Atub_Scaffold_5:17539297-17541077
AMATA_chromosomes_09190	11545	Atub_Scaffold_5	17573887	17574708	Atub_Scaffold_5:17573887-17574708
AMATA_chromosomes_09191	11546	Atub_Scaffold_5	17599620	17600306	Atub_Scaffold_5:17599620-17600306
AMATA_chromosomes_09192	11547	Atub_Scaffold_5	17602132	17603105	Atub_Scaffold_5:17602132-17603105
AMATA_chromosomes_09193	11548	Atub_Scaffold_5	17604640	17605717	Atub_Scaffold_5:17604640-17605717
AMATA_chromosomes_09194	11549	Atub_Scaffold_5	18101211	18101705	Atub_Scaffold_5:18101211-18101705
AMATA_chromosomes_09195	11550	Atub_Scaffold_5	18203885	18204691	Atub_Scaffold_5:18203885-18204691
AMATA_chromosomes_09196	11551	Atub_Scaffold_5	18295401	18295541	Atub_Scaffold_5:18295401-18295541
AMATA_chromosomes_09197	11552	Atub_Scaffold_5	18343675	18343863	Atub_Scaffold_5:18343675-18343863
AMATA_chromosomes_09198	11553	Atub_Scaffold_5	18361404	18361544	Atub_Scaffold_5:18361404-18361544
AMATA_chromosomes_09199	11554	Atub_Scaffold_5	18378570	18379046	Atub_Scaffold_5:18378570-18379046
AMATA_chromosomes_09200	11555	Atub_Scaffold_5	18384013	18384592	Atub_Scaffold_5:18384013-18384592
AMATA_chromosomes_09201	11556	Atub_Scaffold_5	18386787	18386967	Atub_Scaffold_5:18386787-18386967
AMATA_chromosomes_09202	11557	Atub_Scaffold_5	18395124	18396542	Atub_Scaffold_5:18395124-18396542
AMATA_chromosomes_09203	11558	Atub_Scaffold_5	18454725	18460149	Atub_Scaffold_5:18454725-18460149
AMATA_chromosomes_09204	11559	Atub_Scaffold_5	18477991	18483066	Atub_Scaffold_5:18477991-18483066
AMATA_chromosomes_09205	11560	Atub_Scaffold_5	18501656	18502641	Atub_Scaffold_5:18501656-18502641
AMATA_chromosomes_09206	11561	Atub_Scaffold_5	18534702	18534788	Atub_Scaffold_5:18534702-18534788
AMATA_chromosomes_09207	11562	Atub_Scaffold_5	18652831	18676667	Atub_Scaffold_5:18652831-18676667
AMATA_chromosomes_09208	11563	Atub_Scaffold_5	18698475	18699026	Atub_Scaffold_5:18698475-18699026
AMATA_chromosomes_09209	11564	Atub_Scaffold_5	18704059	18704430	Atub_Scaffold_5:18704059-18704430
AMATA_chromosomes_09210	11565	Atub_Scaffold_5	18710759	18713489	Atub_Scaffold_5:18710759-18713489
AMATA_chromosomes_09211	11566	Atub_Scaffold_5	18714104	18714256	Atub_Scaffold_5:18714104-18714256
AMATA_chromosomes_09212	11567	Atub_Scaffold_5	18745506	18745892	Atub_Scaffold_5:18745506-18745892
AMATA_chromosomes_09213	11568	Atub_Scaffold_5	18751824	18756332	Atub_Scaffold_5:18751824-18756332
AMATA_chromosomes_09214	11569	Atub_Scaffold_5	18778948	18785056	Atub_Scaffold_5:18778948-18785056
AMATA_chromosomes_09215	11570	Atub_Scaffold_5	18785980	18794584	Atub_Scaffold_5:18785980-18794584
AMATA_chromosomes_09216	11571	Atub_Scaffold_5	18799876	18802636	Atub_Scaffold_5:18799876-18802636
AMATA_chromosomes_09217	11572	Atub_Scaffold_5	18842921	18843806	Atub_Scaffold_5:18842921-18843806
AMATA_chromosomes_09218	11573	Atub_Scaffold_5	18986914	18987117	Atub_Scaffold_5:18986914-18987117
AMATA_chromosomes_09219	11574	Atub_Scaffold_5	18997181	19000774	Atub_Scaffold_5:18997181-19000774
AMATA_chromosomes_09220	11575	Atub_Scaffold_5	19002466	19005690	Atub_Scaffold_5:19002466-19005690
AMATA_chromosomes_09221	11576	Atub_Scaffold_5	19015349	19015981	Atub_Scaffold_5:19015349-19015981
AMATA_chromosomes_09222	11577	Atub_Scaffold_5	19017582	19018071	Atub_Scaffold_5:19017582-19018071
AMATA_chromosomes_09223	11578	Atub_Scaffold_5	19053941	19066118	Atub_Scaffold_5:19053941-19066118
AMATA_chromosomes_09224	11579	Atub_Scaffold_5	19066361	19066655	Atub_Scaffold_5:19066361-19066655
AMATA_chromosomes_09225	11580	Atub_Scaffold_5	19067979	19068449	Atub_Scaffold_5:19067979-19068449
AMATA_chromosomes_09226	11581	Atub_Scaffold_5	19112884	19113084	Atub_Scaffold_5:19112884-19113084
AMATA_chromosomes_09227	11582	Atub_Scaffold_5	19118093	19119004	Atub_Scaffold_5:19118093-19119004
AMATA_chromosomes_09228	11583	Atub_Scaffold_5	19148979	19167678	Atub_Scaffold_5:19148979-19167678
AMATA_chromosomes_09229	11584	Atub_Scaffold_5	19188954	19189435	Atub_Scaffold_5:19188954-19189435
AMATA_chromosomes_09230	11585	Atub_Scaffold_5	19216019	19228425	Atub_Scaffold_5:19216019-19228425
AMATA_chromosomes_09231	11586	Atub_Scaffold_5	19252119	19259933	Atub_Scaffold_5:19252119-19259933
AMATA_chromosomes_09232	11587	Atub_Scaffold_5	19262608	19269562	Atub_Scaffold_5:19262608-19269562
AMATA_chromosomes_09233	11588	Atub_Scaffold_5	19303777	19303965	Atub_Scaffold_5:19303777-19303965
AMATA_chromosomes_09234	11589	Atub_Scaffold_5	19308317	19308634	Atub_Scaffold_5:19308317-19308634
AMATA_chromosomes_09235	11590	Atub_Scaffold_5	19374794	19376321	Atub_Scaffold_5:19374794-19376321
AMATA_chromosomes_09236	11591	Atub_Scaffold_5	19386329	19386565	Atub_Scaffold_5:19386329-19386565
AMATA_chromosomes_09237	11592	Atub_Scaffold_5	19402437	19402962	Atub_Scaffold_5:19402437-19402962
AMATA_chromosomes_09238	11593	Atub_Scaffold_5	19404420	19404605	Atub_Scaffold_5:19404420-19404605
AMATA_chromosomes_09239	11594	Atub_Scaffold_5	19404760	19412120	Atub_Scaffold_5:19404760-19412120
AMATA_chromosomes_09240	11595	Atub_Scaffold_5	19440042	19440296	Atub_Scaffold_5:19440042-19440296
AMATA_chromosomes_09241	11596	Atub_Scaffold_5	19478690	19481459	Atub_Scaffold_5:19478690-19481459
AMATA_chromosomes_09242	11597	Atub_Scaffold_5	19488605	19491519	Atub_Scaffold_5:19488605-19491519
AMATA_chromosomes_09243	11598	Atub_Scaffold_5	19524848	19542248	Atub_Scaffold_5:19524848-19542248
AMATA_chromosomes_09244	11599	Atub_Scaffold_5	19548149	19550721	Atub_Scaffold_5:19548149-19550721
AMATA_chromosomes_09245	11600	Atub_Scaffold_5	19551519	19552667	Atub_Scaffold_5:19551519-19552667
AMATA_chromosomes_09246	11601	Atub_Scaffold_5	19585924	19586133	Atub_Scaffold_5:19585924-19586133
AMATA_chromosomes_09247	11602	Atub_Scaffold_5	19616020	19617690	Atub_Scaffold_5:19616020-19617690
AMATA_chromosomes_09248	11603	Atub_Scaffold_5	19624652	19626670	Atub_Scaffold_5:19624652-19626670
AMATA_chromosomes_09249	11604	Atub_Scaffold_5	19648116	19648883	Atub_Scaffold_5:19648116-19648883
AMATA_chromosomes_09250	11605	Atub_Scaffold_5	19786473	19787421	Atub_Scaffold_5:19786473-19787421
AMATA_chromosomes_09251	11606	Atub_Scaffold_5	19820159	19820997	Atub_Scaffold_5:19820159-19820997
AMATA_chromosomes_09252	11607	Atub_Scaffold_5	19833188	19833289	Atub_Scaffold_5:19833188-19833289
AMATA_chromosomes_09253	11608	Atub_Scaffold_5	19833479	19834759	Atub_Scaffold_5:19833479-19834759
AMATA_chromosomes_09254	11609	Atub_Scaffold_5	19880693	19881460	Atub_Scaffold_5:19880693-19881460
AMATA_chromosomes_09255	11610	Atub_Scaffold_5	19883795	19884112	Atub_Scaffold_5:19883795-19884112
AMATA_chromosomes_09256	11611	Atub_Scaffold_5	19898527	19900332	Atub_Scaffold_5:19898527-19900332
AMATA_chromosomes_09257	11612	Atub_Scaffold_5	20013343	20016014	Atub_Scaffold_5:20013343-20016014
AMATA_chromosomes_09258	11613	Atub_Scaffold_5	20048556	20048792	Atub_Scaffold_5:20048556-20048792
AMATA_chromosomes_09259	11614	Atub_Scaffold_5	20069101	20069286	Atub_Scaffold_5:20069101-20069286
AMATA_chromosomes_09260	11615	Atub_Scaffold_5	20069426	20077165	Atub_Scaffold_5:20069426-20077165
AMATA_chromosomes_09261	11616	Atub_Scaffold_5	20083341	20083893	Atub_Scaffold_5:20083341-20083893
AMATA_chromosomes_09262	11617	Atub_Scaffold_5	20087184	20087255	Atub_Scaffold_5:20087184-20087255
AMATA_chromosomes_09263	11618	Atub_Scaffold_5	20090358	20091104	Atub_Scaffold_5:20090358-20091104
AMATA_chromosomes_09264	11619	Atub_Scaffold_5	20092881	20094084	Atub_Scaffold_5:20092881-20094084
AMATA_chromosomes_09265	11620	Atub_Scaffold_5	20151900	20160468	Atub_Scaffold_5:20151900-20160468
AMATA_chromosomes_09266	11621	Atub_Scaffold_5	20162487	20163326	Atub_Scaffold_5:20162487-20163326
AMATA_chromosomes_09267	11622	Atub_Scaffold_5	20167335	20170678	Atub_Scaffold_5:20167335-20170678
AMATA_chromosomes_09268	11623	Atub_Scaffold_5	20217208	20234054	Atub_Scaffold_5:20217208-20234054
AMATA_chromosomes_09269	11624	Atub_Scaffold_5	20242456	20243063	Atub_Scaffold_5:20242456-20243063
AMATA_chromosomes_09270	11625	Atub_Scaffold_5	20269846	20270055	Atub_Scaffold_5:20269846-20270055
AMATA_chromosomes_09271	11626	Atub_Scaffold_5	20344665	20345471	Atub_Scaffold_5:20344665-20345471
AMATA_chromosomes_09272	11627	Atub_Scaffold_5	20356710	20357171	Atub_Scaffold_5:20356710-20357171
AMATA_chromosomes_09273	11628	Atub_Scaffold_5	20373171	20379186	Atub_Scaffold_5:20373171-20379186
AMATA_chromosomes_09274	11629	Atub_Scaffold_5	20394593	20398671	Atub_Scaffold_5:20394593-20398671
AMATA_chromosomes_09275	11630	Atub_Scaffold_5	20419752	20421257	Atub_Scaffold_5:20419752-20421257
AMATA_chromosomes_09276	11631	Atub_Scaffold_5	20441544	20443132	Atub_Scaffold_5:20441544-20443132
AMATA_chromosomes_09277	11632	Atub_Scaffold_5	20462321	20463331	Atub_Scaffold_5:20462321-20463331
AMATA_chromosomes_09278	11633	Atub_Scaffold_5	20503845	20504540	Atub_Scaffold_5:20503845-20504540
AMATA_chromosomes_09279	11634	Atub_Scaffold_5	20557019	20557336	Atub_Scaffold_5:20557019-20557336
AMATA_chromosomes_09280	11635	Atub_Scaffold_5	20569893	20571176	Atub_Scaffold_5:20569893-20571176
AMATA_chromosomes_09281	11636	Atub_Scaffold_5	20605390	20605617	Atub_Scaffold_5:20605390-20605617
AMATA_chromosomes_09282	11637	Atub_Scaffold_5	20643378	20644448	Atub_Scaffold_5:20643378-20644448
AMATA_chromosomes_09283	11638	Atub_Scaffold_5	20658097	20658198	Atub_Scaffold_5:20658097-20658198
AMATA_chromosomes_09284	11639	Atub_Scaffold_5	20684296	20685084	Atub_Scaffold_5:20684296-20685084
AMATA_chromosomes_09285	11640	Atub_Scaffold_5	20697269	20697844	Atub_Scaffold_5:20697269-20697844
AMATA_chromosomes_09286	11641	Atub_Scaffold_5	20836005	20840907	Atub_Scaffold_5:20836005-20840907
AMATA_chromosomes_09287	11642	Atub_Scaffold_5	20977867	20978543	Atub_Scaffold_5:20977867-20978543
AMATA_chromosomes_09288	11643	Atub_Scaffold_5	20997478	20999085	Atub_Scaffold_5:20997478-20999085
AMATA_chromosomes_09289	11644	Atub_Scaffold_5	21014078	21014669	Atub_Scaffold_5:21014078-21014669
AMATA_chromosomes_09290	11645	Atub_Scaffold_5	21188625	21188750	Atub_Scaffold_5:21188625-21188750
AMATA_chromosomes_09291	11646	Atub_Scaffold_5	21208581	21221502	Atub_Scaffold_5:21208581-21221502
AMATA_chromosomes_09292	11647	Atub_Scaffold_5	21221804	21224643	Atub_Scaffold_5:21221804-21224643
AMATA_chromosomes_09293	11648	Atub_Scaffold_5	21265442	21265852	Atub_Scaffold_5:21265442-21265852
AMATA_chromosomes_09294	11649	Atub_Scaffold_5	21270460	21271133	Atub_Scaffold_5:21270460-21271133
AMATA_chromosomes_09295	11650	Atub_Scaffold_5	21288428	21297502	Atub_Scaffold_5:21288428-21297502
AMATA_chromosomes_09296	11651	Atub_Scaffold_5	21445156	21445473	Atub_Scaffold_5:21445156-21445473
AMATA_chromosomes_09297	11652	Atub_Scaffold_5	21474556	21477848	Atub_Scaffold_5:21474556-21477848
AMATA_chromosomes_09298	11653	Atub_Scaffold_5	21501557	21504817	Atub_Scaffold_5:21501557-21504817
AMATA_chromosomes_09299	11654	Atub_Scaffold_5	21548229	21549167	Atub_Scaffold_5:21548229-21549167
AMATA_chromosomes_09300	11655	Atub_Scaffold_5	21714287	21715061	Atub_Scaffold_5:21714287-21715061
AMATA_chromosomes_09301	11656	Atub_Scaffold_5	21738280	21738375	Atub_Scaffold_5:21738280-21738375
AMATA_chromosomes_09302	11657	Atub_Scaffold_5	21903687	21903863	Atub_Scaffold_5:21903687-21903863
AMATA_chromosomes_09303	11658	Atub_Scaffold_5	21921602	21925386	Atub_Scaffold_5:21921602-21925386
AMATA_chromosomes_09304	11659	Atub_Scaffold_5	21938678	21939266	Atub_Scaffold_5:21938678-21939266
AMATA_chromosomes_09305	11660	Atub_Scaffold_5	22004928	22036193	Atub_Scaffold_5:22004928-22036193
AMATA_chromosomes_09306	11661	Atub_Scaffold_5	22035904	22036859	Atub_Scaffold_5:22035904-22036859
AMATA_chromosomes_09307	11662	Atub_Scaffold_5	22039149	22039367	Atub_Scaffold_5:22039149-22039367
AMATA_chromosomes_09308	11663	Atub_Scaffold_5	22041543	22041656	Atub_Scaffold_5:22041543-22041656
AMATA_chromosomes_09309	11664	Atub_Scaffold_5	22043929	22044615	Atub_Scaffold_5:22043929-22044615
AMATA_chromosomes_09310	11665	Atub_Scaffold_5	22071538	22073271	Atub_Scaffold_5:22071538-22073271
AMATA_chromosomes_09311	11666	Atub_Scaffold_5	22087917	22091256	Atub_Scaffold_5:22087917-22091256
AMATA_chromosomes_09312	11667	Atub_Scaffold_5	22251561	22251755	Atub_Scaffold_5:22251561-22251755
AMATA_chromosomes_09313	11668	Atub_Scaffold_5	22288357	22289249	Atub_Scaffold_5:22288357-22289249
AMATA_chromosomes_09314	11669	Atub_Scaffold_5	22300779	22300988	Atub_Scaffold_5:22300779-22300988
AMATA_chromosomes_09315	11670	Atub_Scaffold_5	22302020	22302388	Atub_Scaffold_5:22302020-22302388
AMATA_chromosomes_09316	11671	Atub_Scaffold_5	22510136	22517445	Atub_Scaffold_5:22510136-22517445
AMATA_chromosomes_09317	11672	Atub_Scaffold_5	22563595	22564485	Atub_Scaffold_5:22563595-22564485
AMATA_chromosomes_09318	11673	Atub_Scaffold_5	22593842	22600635	Atub_Scaffold_5:22593842-22600635
AMATA_chromosomes_09319	11674	Atub_Scaffold_5	22603766	22623547	Atub_Scaffold_5:22603766-22623547
AMATA_chromosomes_09320	11675	Atub_Scaffold_5	22642721	22646259	Atub_Scaffold_5:22642721-22646259
AMATA_chromosomes_09321	11676	Atub_Scaffold_5	22765988	22769425	Atub_Scaffold_5:22765988-22769425
AMATA_chromosomes_09322	11677	Atub_Scaffold_5	22772410	22773197	Atub_Scaffold_5:22772410-22773197
AMATA_chromosomes_09323	11678	Atub_Scaffold_5	22788200	22793826	Atub_Scaffold_5:22788200-22793826
AMATA_chromosomes_09324	11679	Atub_Scaffold_5	22874627	22874977	Atub_Scaffold_5:22874627-22874977
AMATA_chromosomes_09325	11680	Atub_Scaffold_5	22897971	22904666	Atub_Scaffold_5:22897971-22904666
AMATA_chromosomes_09326	11681	Atub_Scaffold_5	22916056	22916475	Atub_Scaffold_5:22916056-22916475
AMATA_chromosomes_09327	11682	Atub_Scaffold_5	22916973	22917272	Atub_Scaffold_5:22916973-22917272
AMATA_chromosomes_09328	11683	Atub_Scaffold_5	22946954	22947085	Atub_Scaffold_5:22946954-22947085
AMATA_chromosomes_09329	11684	Atub_Scaffold_5	22972646	22979059	Atub_Scaffold_5:22972646-22979059
AMATA_chromosomes_09330	11685	Atub_Scaffold_5	23006273	23013484	Atub_Scaffold_5:23006273-23013484
AMATA_chromosomes_09331	11686	Atub_Scaffold_5	23053483	23060317	Atub_Scaffold_5:23053483-23060317
AMATA_chromosomes_09332	11687	Atub_Scaffold_5	23099899	23112302	Atub_Scaffold_5:23099899-23112302
AMATA_chromosomes_09333	11688	Atub_Scaffold_5	23114008	23114668	Atub_Scaffold_5:23114008-23114668
AMATA_chromosomes_09334	11689	Atub_Scaffold_5	23114899	23115006	Atub_Scaffold_5:23114899-23115006
AMATA_chromosomes_09335	11690	Atub_Scaffold_5	23175233	23176654	Atub_Scaffold_5:23175233-23176654
AMATA_chromosomes_09336	11691	Atub_Scaffold_5	23178874	23182261	Atub_Scaffold_5:23178874-23182261
AMATA_chromosomes_09337	11692	Atub_Scaffold_5	23184235	23184372	Atub_Scaffold_5:23184235-23184372
AMATA_chromosomes_09338	11693	Atub_Scaffold_5	23199880	23201068	Atub_Scaffold_5:23199880-23201068
AMATA_chromosomes_09339	11694	Atub_Scaffold_5	23239102	23248904	Atub_Scaffold_5:23239102-23248904
AMATA_chromosomes_09340	11695	Atub_Scaffold_5	23250063	23264438	Atub_Scaffold_5:23250063-23264438
AMATA_chromosomes_09341	11696	Atub_Scaffold_5	23396343	23396489	Atub_Scaffold_5:23396343-23396489
AMATA_chromosomes_09342	11697	Atub_Scaffold_5	23400353	23400619	Atub_Scaffold_5:23400353-23400619
AMATA_chromosomes_09343	11698	Atub_Scaffold_5	23405108	23405197	Atub_Scaffold_5:23405108-23405197
AMATA_chromosomes_09344	11699	Atub_Scaffold_5	23410244	23430346	Atub_Scaffold_5:23410244-23430346
AMATA_chromosomes_09345	11700	Atub_Scaffold_5	23429863	23436440	Atub_Scaffold_5:23429863-23436440
AMATA_chromosomes_09346	11701	Atub_Scaffold_5	23452770	23456919	Atub_Scaffold_5:23452770-23456919
AMATA_chromosomes_09347	11702	Atub_Scaffold_5	23499529	23499708	Atub_Scaffold_5:23499529-23499708
AMATA_chromosomes_09348	11703	Atub_Scaffold_5	23553812	23555091	Atub_Scaffold_5:23553812-23555091
AMATA_chromosomes_09349	11704	Atub_Scaffold_5	23569316	23571247	Atub_Scaffold_5:23569316-23571247
AMATA_chromosomes_09350	11705	Atub_Scaffold_5	23573556	23577382	Atub_Scaffold_5:23573556-23577382
AMATA_chromosomes_09351	11706	Atub_Scaffold_5	23579363	23580586	Atub_Scaffold_5:23579363-23580586
AMATA_chromosomes_09352	11707	Atub_Scaffold_5	23585774	23587323	Atub_Scaffold_5:23585774-23587323
AMATA_chromosomes_09353	11708	Atub_Scaffold_5	23587568	23587759	Atub_Scaffold_5:23587568-23587759
AMATA_chromosomes_09354	11709	Atub_Scaffold_5	23620231	23620694	Atub_Scaffold_5:23620231-23620694
AMATA_chromosomes_09355	11710	Atub_Scaffold_5	23635176	23643827	Atub_Scaffold_5:23635176-23643827
AMATA_chromosomes_09356	11711	Atub_Scaffold_5	23683177	23685126	Atub_Scaffold_5:23683177-23685126
AMATA_chromosomes_09357	11712	Atub_Scaffold_5	23687080	23690280	Atub_Scaffold_5:23687080-23690280
AMATA_chromosomes_09358	11713	Atub_Scaffold_5	23692957	23694766	Atub_Scaffold_5:23692957-23694766
AMATA_chromosomes_09359	11714	Atub_Scaffold_5	23710053	23712167	Atub_Scaffold_5:23710053-23712167
AMATA_chromosomes_09360	11715	Atub_Scaffold_5	23777908	23779188	Atub_Scaffold_5:23777908-23779188
AMATA_chromosomes_09361	11716	Atub_Scaffold_5	23861405	23872412	Atub_Scaffold_5:23861405-23872412
AMATA_chromosomes_09362	11717	Atub_Scaffold_5	23896573	23898773	Atub_Scaffold_5:23896573-23898773
AMATA_chromosomes_09363	11718	Atub_Scaffold_5	23927766	23928252	Atub_Scaffold_5:23927766-23928252
